2023-10-03 23:20:53,762 - DEBUG: [0, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 2, 0, 0, 0, 2, 2, 0, 2]
2023-10-03 23:20:55,335 - DEBUG: [0, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1, 2, 2, 2, 2, 0, 2, 1, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2]
2023-10-03 23:20:56,837 - DEBUG: [0, 1, 2, 0, 1, 0, 1, 1, 2, 1, 2, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 0, 2, 2, 0, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2]
2023-10-03 23:20:58,338 - DEBUG: [0, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 0, 2, 2, 0]
2023-10-03 23:20:59,929 - DEBUG: [0, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 2, 2, 1, 2, 2, 2, 0, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1]
2023-10-03 23:21:01,418 - DEBUG: [0, 2, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 0, 2, 1]
2023-10-03 23:21:02,925 - DEBUG: [0, 0, 0, 0, 2, 0, 1, 0, 2, 1, 2, 1, 1, 2, 0, 1, 1, 2, 2, 1, 2, 1, 2, 1, 0, 2, 1, 1, 0, 1, 0, 2, 2, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 1, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 1, 2, 0, 2]
2023-10-03 23:21:04,495 - DEBUG: [0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 2, 0, 2, 1, 0, 2, 0, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 2, 0, 0]
2023-10-03 23:21:06,153 - DEBUG: [0, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 2, 0, 1, 1, 1, 0, 0, 2, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2]
2023-10-03 23:21:07,698 - DEBUG: [0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2]
2023-10-03 23:21:09,227 - DEBUG: [0, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 0, 2, 1, 1, 2, 2, 1, 2, 2, 1, 0, 0, 2, 0, 2, 2, 2, 1, 0, 0, 2, 2, 1, 1, 2, 0, 2, 1, 1, 2, 2, 0, 0]
2023-10-03 23:21:10,793 - DEBUG: [0, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
2023-10-03 23:21:12,473 - DEBUG: [0, 1, 2, 1, 2, 1, 0, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 0, 2]
2023-10-03 23:21:14,151 - DEBUG: [0, 0, 2, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 0, 0, 2, 1, 2, 1, 1, 0, 2, 0, 2, 1, 2, 1, 2]
2023-10-03 23:21:20,003 - DEBUG: [0, 0, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 2, 2, 1, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 1, 1, 2, 0]
2023-10-03 23:21:21,635 - DEBUG: [0, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 0, 2, 1, 2]
2023-10-03 23:21:23,342 - DEBUG: [0, 2, 2, 0, 2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 0, 1, 2, 0, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 2, 2]
2023-10-03 23:21:24,878 - DEBUG: [0, 2, 2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 2, 1, 2, 0, 1, 0, 1, 2, 0, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 0, 2, 2, 1, 0, 2]
2023-10-03 23:21:26,387 - DEBUG: [0, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 2, 1, 1, 2, 0, 2]
2023-10-03 23:21:28,348 - DEBUG: [0, 2, 1, 1, 2, 1, 0, 2, 1, 1, 0, 2, 2, 1, 0, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0]
2023-10-03 23:21:29,941 - DEBUG: [0, 0, 1, 2, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2, 0]
2023-10-03 23:21:31,478 - DEBUG: [0, 1, 1, 1, 0, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
2023-10-03 23:21:33,309 - DEBUG: [0, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 2, 2, 2, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0]
2023-10-03 23:21:34,850 - DEBUG: [0, 1, 2, 1, 2, 1, 1, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 2, 1, 0, 0, 2, 2, 1, 1, 2, 0, 2, 0, 1, 0, 2, 1, 1, 2, 1, 2]
2023-10-03 23:21:36,405 - DEBUG: [0, 1, 1, 2, 2, 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 0, 2, 2, 2, 1, 1, 1, 2, 2, 0, 0, 2, 2]
2023-10-03 23:21:38,057 - DEBUG: [0, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 0, 1, 2, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0]
2023-10-03 23:21:39,713 - DEBUG: [0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 0, 1, 2, 1, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 1, 2, 1, 2, 0, 2]
2023-10-03 23:21:41,572 - DEBUG: [0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 0, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 0, 2, 2, 0, 2, 1, 0, 0, 2, 2, 1, 0, 0, 2, 0, 2, 0]
2023-10-03 23:21:43,168 - DEBUG: [0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0]
2023-10-03 23:21:44,858 - DEBUG: [0, 1, 2, 2, 1, 0, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 0, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 0, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2]
2023-10-03 23:21:46,372 - DEBUG: [0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 2, 1, 0, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 2, 1, 0, 2, 2, 2]
2023-10-03 23:21:48,265 - DEBUG: [0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 0, 2, 2, 0, 1, 1, 1, 2, 2, 0, 2, 2]
2023-10-03 23:21:54,528 - DEBUG: [0, 1, 0, 2, 1, 2, 1, 2, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 1, 0, 0, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2]
2023-10-03 23:21:56,242 - DEBUG: [0, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0]
