2023-10-03 23:04:48,940 - DEBUG: [0, 2, 1, 1, 1, 0, 1, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 0, 0]
2023-10-03 23:04:50,541 - DEBUG: [0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 2, 0, 0, 0, 0, 2, 1, 1, 0, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 0]
2023-10-03 23:04:52,101 - DEBUG: [0, 1, 2, 2, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0]
2023-10-03 23:04:53,847 - DEBUG: [0, 2, 1, 1, 2, 2, 1, 2, 0, 1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2]
2023-10-03 23:04:55,426 - DEBUG: [0, 0, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 2, 2, 1, 1, 2, 0, 1, 0, 2, 2, 2, 0, 1, 2, 2, 2, 1, 2, 0, 2, 0, 2, 2]
2023-10-03 23:04:57,265 - DEBUG: [0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 0, 1, 2, 1, 2, 2, 1, 2, 1, 2, 0, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 0, 2, 1, 2, 1, 2, 0, 2, 2, 0]
2023-10-03 23:04:58,844 - DEBUG: [0, 2, 2, 1, 1, 2, 1, 1, 0, 1, 2, 2, 1, 0, 2, 1, 1, 2, 1, 0, 1, 2, 1, 2, 1, 2, 0, 2, 1, 2, 2, 0, 1, 2, 0, 2, 1, 2, 0, 1, 2, 1, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 1, 0, 0, 1]
2023-10-03 23:05:00,395 - DEBUG: [0, 2, 2, 0, 0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 2, 0, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 0, 1, 2, 2, 0, 2, 0, 2, 2, 1, 0, 2, 2, 1, 2, 0, 2, 1, 2, 0, 2, 2, 0, 2, 0, 2]
2023-10-03 23:05:01,915 - DEBUG: [0, 1, 1, 2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 1, 2, 1, 2, 0, 1, 2, 0, 1, 2, 2, 1, 0, 1, 0, 2, 2, 1, 2, 1, 0, 1, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 0, 2]
2023-10-03 23:05:03,437 - DEBUG: [0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 0, 2, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 0]
2023-10-03 23:05:04,906 - DEBUG: [0, 2, 0, 2, 0, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 2, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 2, 1, 0, 1, 0, 2, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 0]
2023-10-03 23:05:06,470 - DEBUG: [0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 2, 1, 0, 2, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 0, 0, 2, 0, 2, 2, 1, 1, 2, 0, 2, 0, 0]
2023-10-03 23:05:07,901 - DEBUG: [0, 1, 2, 2, 1, 1, 0, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 1, 0, 2, 2, 2, 1, 2, 1, 2, 0, 0, 2, 0, 0, 0, 2, 1, 2, 1, 2, 0, 1, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 0, 2]
2023-10-03 23:05:09,427 - DEBUG: [0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 0, 2, 0, 2, 0]
2023-10-03 23:05:10,967 - DEBUG: [0, 2, 0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 2, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 1]
2023-10-03 23:05:12,452 - DEBUG: [0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 2, 0, 2, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 1, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0]
2023-10-03 23:05:19,516 - DEBUG: [0, 2, 1, 2, 1, 0, 0, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 2, 1, 2, 1, 2, 0, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 1, 0, 2]
2023-10-03 23:05:20,922 - DEBUG: [0, 2, 0, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 2, 1, 2, 2, 2, 0, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2]
2023-10-03 23:05:22,633 - DEBUG: [0, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 2, 2, 0, 2, 1, 2, 1, 2, 0, 2, 0]
2023-10-03 23:05:24,168 - DEBUG: [0, 2, 0, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0]
2023-10-03 23:05:25,586 - DEBUG: [0, 2, 1, 0, 0, 0, 2, 2, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 2, 0, 2, 1, 0, 2, 0, 2, 2, 1, 2, 1, 0, 1, 2, 1, 2, 1, 2, 0, 2, 1, 2, 0, 2, 0, 2, 2, 1, 0, 2, 2, 0]
2023-10-03 23:05:27,147 - DEBUG: [0, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 1, 0, 2, 0, 2, 2, 1, 0, 2, 2, 0, 2, 2, 0]
2023-10-03 23:05:28,670 - DEBUG: [0, 2, 0, 2, 0, 1, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 1, 2, 0, 1, 0, 1, 2, 1, 2, 0, 2, 1, 2, 1, 1, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2]
2023-10-03 23:05:30,241 - DEBUG: [0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 1, 2, 2, 2, 2, 1, 2, 0, 2, 2]
2023-10-03 23:05:31,749 - DEBUG: [0, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 2, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 2, 0, 2, 1, 2, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 0, 2]
2023-10-03 23:05:40,004 - DEBUG: [0, 1, 2, 2, 2, 0, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2, 1, 2, 0, 2, 2, 2, 0, 1, 2, 0, 2, 2, 0, 2, 1, 0]
2023-10-03 23:05:41,494 - DEBUG: [0, 0, 2, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 0, 2, 0, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 2]
2023-10-03 23:05:43,001 - DEBUG: [0, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 0, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 2, 0, 2, 2, 0, 1, 0, 2, 2, 2, 1, 2, 2, 0, 2, 2, 0, 2, 0, 2, 1]
2023-10-03 23:05:44,535 - DEBUG: [0, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 0, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 1, 2, 2, 1, 2, 1]
2023-10-03 23:05:46,184 - DEBUG: [0, 2, 0, 1, 2, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 0, 2, 2, 1, 2, 0, 1, 0, 2, 1, 1, 0, 2, 2, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 1, 0, 2, 0, 2, 0, 0, 2, 1, 2]
2023-10-03 23:05:47,830 - DEBUG: [0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 2, 0, 1, 2, 2, 0, 1, 2, 1, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 1, 2, 2, 0, 0]
2023-10-03 23:05:49,383 - DEBUG: [0, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 0, 1, 1, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 2, 1, 0, 0, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 0, 2, 0, 2]
2023-10-03 23:05:50,983 - DEBUG: [0, 1, 1, 2, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 2, 2, 1, 2, 2, 0, 1, 1, 2, 1, 2, 1, 1, 2, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 2, 0, 2, 2, 0, 2, 1, 2, 0, 2, 2]
2023-10-03 23:05:52,532 - DEBUG: [0, 0, 1, 0, 2, 1, 0, 2, 1, 1, 2, 2, 1, 0, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 2, 0, 1, 2, 1, 2]
2023-10-03 23:05:54,103 - DEBUG: [0, 2, 2, 1, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 0, 2, 2, 2, 2, 1, 1, 2, 0, 1, 2, 2, 0, 2, 1, 2, 2, 2, 0, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 0, 0, 2, 2, 0, 0]
2023-10-03 23:05:55,634 - DEBUG: [0, 2, 1, 0, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 2, 1, 2, 1, 0, 1, 0, 2, 0, 0, 2, 1, 2, 0, 0, 2, 0, 1, 0, 2, 2, 0, 0, 2, 0, 1, 0]
2023-10-03 23:05:57,198 - DEBUG: [0, 0, 2, 1, 2, 0, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 0, 1, 2, 2, 2, 1, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 0, 1, 2, 0, 2, 1, 2, 2, 1, 2, 0, 1]
