2023-10-03 22:47:26,721 - DEBUG: [0, 2, 2, 1, 2, 1, 0, 0, 2, 1, 2, 1, 1, 0, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 2, 1, 0, 2, 0, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 0, 0, 0, 2, 0, 2, 2, 0]
2023-10-03 22:47:28,182 - DEBUG: [0, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 0]
2023-10-03 22:47:29,450 - DEBUG: [0, 1, 2, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 0, 2, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 0, 1, 2, 1, 2, 1, 2, 0, 0, 2, 2, 0, 2, 1, 0, 2, 2, 1, 1, 2]
2023-10-03 22:47:30,890 - DEBUG: [0, 1, 0, 2, 1, 0, 1, 1, 1, 1, 0, 2, 1, 0, 2, 1, 2, 1, 2, 0, 0, 2, 1, 1, 1, 2, 0, 1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 1, 1, 2, 1, 2, 1, 2, 0, 0, 0, 1, 1, 0, 2, 0, 2, 1, 1, 2, 1, 2, 1, 2]
2023-10-03 22:47:32,260 - DEBUG: [0, 2, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 2, 1, 0, 2, 1, 2, 2, 2, 1, 0, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 2, 2, 0, 0, 2, 2, 1, 2]
2023-10-03 22:47:33,666 - DEBUG: [0, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 1, 0, 1, 2, 1, 1, 0, 2, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0]
2023-10-03 22:47:35,016 - DEBUG: [0, 2, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 2, 2, 0, 2, 1, 2, 0, 1, 2, 1, 0, 1, 2, 1, 2, 0, 1, 2, 0, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 2, 1, 2, 0, 2, 1, 1]
2023-10-03 22:47:36,433 - DEBUG: [0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 0, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 2, 2, 1, 2, 1, 0, 2, 2, 2, 2]
2023-10-03 22:47:37,753 - DEBUG: [0, 2, 1, 2, 0, 1, 2, 2, 1, 1, 2, 1, 2, 0, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2]
2023-10-03 22:47:39,170 - DEBUG: [0, 2, 2, 1, 1, 1, 2, 0, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 2, 0, 1, 1, 0, 1, 2, 1, 2, 1, 2, 0, 2, 1, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 2, 1, 2, 1, 0, 2, 0, 0, 0, 2]
2023-10-03 22:47:40,378 - DEBUG: [0, 2, 0, 1, 1, 2, 1, 2, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 2]
2023-10-03 22:47:41,716 - DEBUG: [0, 1, 1, 2, 1, 2, 0, 1, 0, 1, 2, 2, 1, 1, 2, 2, 1, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 0, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2]
2023-10-03 22:47:43,067 - DEBUG: [0, 2, 0, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 2, 1, 2, 0, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 2, 2, 1, 2, 0, 1, 0, 0, 2, 2, 1, 1, 0, 2, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 2]
2023-10-03 22:47:44,467 - DEBUG: [0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 1, 2, 2, 0, 1, 0, 2, 0, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 0, 2]
2023-10-03 22:47:45,753 - DEBUG: [0, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 2, 1, 0, 2, 2, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 2, 0, 2, 1, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 2, 2, 0, 0, 2, 1, 2, 1]
2023-10-03 22:47:47,214 - DEBUG: [0, 1, 1, 1, 1, 2, 0, 2, 1, 0, 1, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 0, 0, 1, 1, 2, 0, 2, 1, 0, 1, 2, 1, 2, 2, 1, 1, 0, 0, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2]
2023-10-03 22:47:48,547 - DEBUG: [0, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 1, 1, 2, 1, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2]
2023-10-03 22:47:49,956 - DEBUG: [0, 1, 2, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 2, 2]
2023-10-03 22:47:51,480 - DEBUG: [0, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 2, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 2, 1, 2, 1, 2, 0, 1, 0, 2, 0, 0, 2]
2023-10-03 22:47:52,657 - DEBUG: [0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
2023-10-03 22:47:54,163 - DEBUG: [0, 0, 1, 0, 1, 1, 2, 0, 2, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 0, 2, 1, 2, 2, 2, 1, 1, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 1, 0, 2, 1, 2, 0, 2, 1, 2, 2]
2023-10-03 22:48:03,638 - DEBUG: [0, 0, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 0, 2, 1, 0, 1, 1, 2, 1, 2, 2, 1, 0, 2, 1, 2, 1, 0, 2, 2, 1, 1, 2, 0, 2, 2, 2, 1, 2, 0, 0, 2, 0, 2, 0, 2]
2023-10-03 22:48:05,056 - DEBUG: [0, 2, 1, 2, 0, 1, 1, 2, 2, 1, 0, 1, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 0, 0, 2, 0, 2, 1, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0]
2023-10-03 22:48:06,522 - DEBUG: [0, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 0, 2, 1, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 0]
2023-10-03 22:48:07,974 - DEBUG: [0, 1, 2, 1, 2, 2, 1, 1, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 0, 2, 1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 1, 2, 0, 0, 2, 2, 0, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 0, 1]
2023-10-03 22:48:09,582 - DEBUG: [0, 0, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 1, 1, 2, 1, 0, 2, 1, 2, 2, 1, 0, 0, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 2, 0, 0]
2023-10-03 22:48:11,073 - DEBUG: [0, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 0, 1, 2, 2]
2023-10-03 22:48:12,560 - DEBUG: [0, 1, 2, 2, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 0, 2, 1, 2, 0, 1, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 0, 1, 1]
2023-10-03 22:48:14,023 - DEBUG: [0, 1, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2, 1, 1, 2, 0, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 0, 2, 1, 2, 2, 2, 2, 1, 2, 2, 0]
2023-10-03 22:48:15,506 - DEBUG: [0, 1, 1, 2, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 0, 2, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 0, 2, 0, 1, 2, 0, 0, 2, 2, 0]
