2023-10-03 22:20:11,971 - DEBUG: [0, 1, 0, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2023-10-03 22:20:13,405 - DEBUG: [0, 2, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 0, 2, 1, 0, 2, 2, 0, 2, 1, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 2, 2, 0, 1]
2023-10-03 22:20:15,140 - DEBUG: [0, 0, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 0, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 1, 2, 2, 2, 0, 2, 2, 2]
2023-10-03 22:20:16,025 - DEBUG: [0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 1, 2, 2, 0, 2, 0, 2, 2, 0, 0, 1, 2, 0, 1, 1, 2, 2, 2, 2, 1, 2, 0, 2, 0]
2023-10-03 22:20:17,488 - DEBUG: [0, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 1, 2, 2, 0, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0, 0, 2, 0, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0]
2023-10-03 22:20:19,034 - DEBUG: [0, 1, 0, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 0, 2, 1, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 0, 2, 1, 2, 2, 0, 2, 2, 2]
2023-10-03 22:20:20,658 - DEBUG: [0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 2, 0, 1, 2, 1, 2, 2, 0, 2, 0, 2, 2]
2023-10-03 22:20:22,339 - DEBUG: [0, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 0, 2, 1, 2, 1, 0, 2, 1, 0, 1, 1, 1, 0, 1, 2, 2, 1, 0, 0, 1, 2, 1, 2, 0, 2, 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 0]
2023-10-03 22:20:24,008 - DEBUG: [0, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 0, 1, 1, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 1, 0, 2, 2, 2]
2023-10-03 22:20:25,591 - DEBUG: [0, 0, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 0, 1, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 1, 2, 2, 1, 1, 2, 0, 0, 2, 2, 2, 1, 0, 2, 0]
2023-10-03 22:20:27,840 - DEBUG: [0, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 0, 2, 1, 2, 2, 1, 2, 1, 0, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 0, 2, 1, 2, 0, 2, 1, 2, 2, 0, 2, 2, 0, 2]
2023-10-03 22:20:29,423 - DEBUG: [0, 2, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 2, 1, 0, 0, 1, 2, 1, 0, 1, 2, 1, 2, 0, 1, 0, 2, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 2, 2, 0, 0]
2023-10-03 22:20:31,101 - DEBUG: [0, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 0, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 2]
2023-10-03 22:20:32,578 - DEBUG: [0, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 2, 2, 2, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 0, 0]
2023-10-03 22:20:33,981 - DEBUG: [0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]
2023-10-03 22:20:35,484 - DEBUG: [0, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0, 2, 0, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0]
2023-10-03 22:20:36,831 - DEBUG: [0, 1, 2, 2, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 2, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 2]
2023-10-03 22:20:38,274 - DEBUG: [0, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 2, 2, 2, 1, 0, 1, 2, 2, 2, 0, 2, 2, 0, 1, 2, 0, 0, 2, 2, 2, 0]
2023-10-03 22:20:39,662 - DEBUG: [0, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 2, 0, 0, 1, 1, 0, 2, 2, 0, 2, 2, 0, 0, 2, 1, 0, 2, 2]
2023-10-03 22:20:41,090 - DEBUG: [0, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 0, 2, 0, 2]
2023-10-03 22:20:42,572 - DEBUG: [0, 0, 1, 0, 2, 2, 1, 1, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 1, 2, 2, 1, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2]
2023-10-03 22:20:44,045 - DEBUG: [0, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 0, 1, 2, 1, 2, 2, 2, 2, 0, 0, 2, 2, 0]
2023-10-03 22:20:45,479 - DEBUG: [0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 2, 1, 0, 1, 0, 2, 1, 0, 1, 1, 0, 2, 1, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 2, 2, 0, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1]
2023-10-03 22:20:46,924 - DEBUG: [0, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 1, 0, 2, 2]
2023-10-03 22:20:48,224 - DEBUG: [0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0, 2, 2, 0, 0, 2, 0, 1, 0, 0]
2023-10-03 22:20:49,699 - DEBUG: [0, 2, 1, 0, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0]
2023-10-03 22:20:51,108 - DEBUG: [0, 0, 2, 1, 2, 1, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 0, 2, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 2, 2, 1, 0]
2023-10-03 22:20:52,511 - DEBUG: [0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 2, 1, 2, 2, 1, 1, 0, 1, 2, 0, 2, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1, 0, 0]
2023-10-03 22:20:53,886 - DEBUG: [0, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0, 1, 0, 1, 2, 1, 2, 2, 1, 0, 2, 1, 0, 2, 0, 2, 0, 0, 0, 1, 0, 2, 2, 2, 0, 1, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2]
2023-10-03 22:20:55,409 - DEBUG: [0, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 1, 2, 2, 0, 2, 2, 1, 1, 0, 2, 1, 0, 1, 1, 2, 0, 2, 2, 0, 2, 0, 0, 2, 1, 2, 0, 2, 2, 0, 2, 0]
2023-10-03 22:20:56,847 - DEBUG: [0, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 0, 1, 0, 2, 1, 2, 2, 0, 0, 1, 2, 0, 2, 2, 0, 2, 0, 1, 0, 2, 2]
